counter_id,date,time,channel_1,channel_2
47,05/05/2015,2,0,0
47,05/05/2015,3,0,0
47,05/05/2015,4,0,0
47,05/05/2015,5,1,0
47,05/05/2015,6,7,3
47,05/05/2015,7,18,16
47,05/05/2015,8,26,13
47,05/05/2015,9,7,11
47,05/05/2015,10,3,2
47,05/05/2015,11,2,3
47,05/05/2015,12,3,0
47,05/05/2015,13,2,2
47,05/05/2015,14,5,2
47,05/05/2015,15,3,9
47,05/05/2015,16,5,15
47,05/05/2015,17,19,23
47,05/05/2015,18,3,13
47,05/05/2015,19,3,8
47,05/05/2015,20,6,12
47,05/05/2015,21,2,3
47,05/05/2015,22,2,3
47,05/05/2015,23,0,0
47,06/05/2015,0,0,0
47,06/05/2015,1,0,0
47,06/05/2015,2,0,0
47,06/05/2015,3,0,0
47,06/05/2015,4,0,0
47,06/05/2015,5,0,0
47,06/05/2015,6,7,3
47,06/05/2015,7,16,18
47,06/05/2015,8,33,23
47,06/05/2015,9,14,14
47,06/05/2015,10,1,3
47,06/05/2015,11,2,3
47,06/05/2015,12,5,2
47,06/05/2015,13,3,3
