counter_id,date,time,channel_1,channel_2
38,31/08/2015,11,20,4
38,31/08/2015,12,10,1
38,31/08/2015,13,15,7
38,31/08/2015,14,21,3
38,31/08/2015,15,15,5
38,31/08/2015,16,17,5
38,31/08/2015,17,41,5
38,31/08/2015,18,16,5
38,31/08/2015,19,12,6
38,31/08/2015,20,7,2
38,31/08/2015,21,12,1
38,31/08/2015,22,1,0
38,31/08/2015,23,5,1
38,01/09/2015,0,2,0
38,01/09/2015,1,0,0
38,01/09/2015,2,0,0
38,01/09/2015,3,0,0
38,01/09/2015,4,0,0
38,01/09/2015,5,3,0
38,01/09/2015,6,5,0
38,01/09/2015,7,20,2
38,01/09/2015,8,92,11
38,01/09/2015,9,26,5
38,01/09/2015,10,14,2
38,01/09/2015,11,11,2
38,01/09/2015,12,9,4
38,01/09/2015,13,13,4
38,01/09/2015,14,18,3
38,01/09/2015,15,8,4
38,01/09/2015,16,21,2
38,01/09/2015,17,29,6
38,01/09/2015,18,13,9
38,01/09/2015,19,13,3
38,01/09/2015,20,3,0
38,01/09/2015,21,2,3
38,01/09/2015,22,6,1
38,01/09/2015,23,2,0
38,02/09/2015,0,0,0
38,02/09/2015,1,0,0
38,02/09/2015,2,0,0
38,02/09/2015,3,0,0
38,02/09/2015,4,0,0
38,02/09/2015,5,3,0
38,02/09/2015,6,10,1
38,02/09/2015,7,24,3
38,02/09/2015,8,94,13
38,02/09/2015,9,23,2
38,02/09/2015,10,13,1
38,02/09/2015,11,1,1
38,02/09/2015,12,4,3
38,02/09/2015,13,17,6
38,02/09/2015,14,12,2
38,02/09/2015,15,13,3
38,02/09/2015,16,19,2
38,02/09/2015,17,32,8
38,02/09/2015,18,16,6
38,02/09/2015,19,9,2
38,02/09/2015,20,10,5
38,02/09/2015,21,6,2
38,02/09/2015,22,6,2
38,02/09/2015,23,2,0
38,03/09/2015,0,1,0
38,03/09/2015,1,0,0
38,03/09/2015,2,1,0
38,03/09/2015,3,0,0
38,03/09/2015,4,0,0
38,03/09/2015,5,2,1
38,03/09/2015,6,8,0
38,03/09/2015,7,17,5
38,03/09/2015,8,88,6
38,03/09/2015,9,21,6
38,03/09/2015,10,9,4
38,03/09/2015,11,6,4
38,03/09/2015,12,8,3
38,03/09/2015,13,11,3
38,03/09/2015,14,6,7
38,03/09/2015,15,13,4
38,03/09/2015,16,18,6
38,03/09/2015,17,21,9
38,03/09/2015,18,18,7
38,03/09/2015,19,5,1
38,03/09/2015,20,8,2
38,03/09/2015,21,9,1
38,03/09/2015,22,2,1
38,03/09/2015,23,0,2
38,04/09/2015,0,0,0
38,04/09/2015,1,0,1
38,04/09/2015,2,0,0
38,04/09/2015,3,0,0
38,04/09/2015,4,0,0
38,04/09/2015,5,1,0
38,04/09/2015,6,7,1
38,04/09/2015,7,24,4
38,04/09/2015,8,74,15
38,04/09/2015,9,24,6
38,04/09/2015,10,10,2
38,04/09/2015,11,18,3
38,04/09/2015,12,7,2
38,04/09/2015,13,9,1
38,04/09/2015,14,6,5
38,04/09/2015,15,9,2
38,04/09/2015,16,21,8
38,04/09/2015,17,12,8
38,04/09/2015,18,10,3
38,04/09/2015,19,6,5
38,04/09/2015,20,7,1
38,04/09/2015,21,9,6
38,04/09/2015,22,2,0
