counter_id,date,time,channel_1,channel_2,
42,09/09/2015,19,38,32,70
42,09/09/2015,20,29,11,40
42,09/09/2015,21,16,8,24
42,09/09/2015,22,19,9,28
42,09/09/2015,23,4,7,11
42,10/09/2015,0,1,3,4
42,10/09/2015,1,0,2,2
42,10/09/2015,2,2,1,3
42,10/09/2015,3,0,1,1
42,10/09/2015,4,0,0,0
42,10/09/2015,5,1,4,5
42,10/09/2015,6,2,19,21
42,10/09/2015,7,23,47,70
42,10/09/2015,8,48,119,167
42,10/09/2015,9,26,76,102
42,10/09/2015,10,16,32,48
42,10/09/2015,11,24,19,43
42,10/09/2015,12,20,33,53
42,10/09/2015,13,23,19,42
42,10/09/2015,14,35,23,58
42,10/09/2015,15,38,25,63
42,10/09/2015,16,89,62,151
42,10/09/2015,17,99,78,177
42,10/09/2015,18,64,60,124
42,10/09/2015,19,46,37,83
42,10/09/2015,20,35,18,53
42,10/09/2015,21,10,10,20
42,10/09/2015,22,17,7,24
42,10/09/2015,23,13,9,22
42,11/09/2015,0,3,3,6
42,11/09/2015,1,2,2,4
42,11/09/2015,2,2,0,2
42,11/09/2015,3,0,0,0
42,11/09/2015,4,0,0,0
42,11/09/2015,5,1,3,4
42,11/09/2015,6,7,14,21
42,11/09/2015,7,18,37,55
42,11/09/2015,8,43,85,128
42,11/09/2015,9,21,63,84
42,11/09/2015,10,14,29,43
42,11/09/2015,11,23,30,53
42,11/09/2015,12,18,23,41
42,11/09/2015,13,33,36,69
42,11/09/2015,14,27,13,40
42,11/09/2015,15,35,29,64
42,11/09/2015,16,59,52,111
42,11/09/2015,17,82,57,139
42,11/09/2015,18,57,35,92
42,11/09/2015,19,27,24,51
42,11/09/2015,20,34,16,50
42,11/09/2015,21,9,14,23
42,11/09/2015,22,6,9,15
42,11/09/2015,23,7,11,18
42,12/09/2015,0,5,5,10
42,12/09/2015,1,7,3,10
42,12/09/2015,2,3,1,4
42,12/09/2015,3,2,3,5
42,12/09/2015,4,0,1,1
42,12/09/2015,5,0,1,1
42,12/09/2015,6,1,5,6
42,12/09/2015,7,2,5,7
42,12/09/2015,8,12,13,25
42,12/09/2015,9,17,21,38
42,12/09/2015,10,23,29,52
42,12/09/2015,11,16,15,31
42,12/09/2015,12,16,26,42
42,12/09/2015,13,10,14,24
42,12/09/2015,14,12,23,35
42,12/09/2015,15,26,22,48
42,12/09/2015,16,22,23,45
42,12/09/2015,17,32,22,54
42,12/09/2015,18,15,26,41
42,12/09/2015,19,20,16,36
42,12/09/2015,20,11,8,19
42,12/09/2015,21,10,4,14
42,12/09/2015,22,10,16,26
42,12/09/2015,23,14,5,19
42,13/09/2015,0,2,8,10
42,13/09/2015,1,4,1,5
42,13/09/2015,2,1,1,2
42,13/09/2015,3,0,1,1
42,13/09/2015,4,2,1,3
42,13/09/2015,5,0,2,2
42,13/09/2015,6,3,6,9
42,13/09/2015,7,0,5,5
42,13/09/2015,8,4,10,14
42,13/09/2015,9,10,20,30
42,13/09/2015,10,13,27,40
42,13/09/2015,11,34,18,52
42,13/09/2015,12,25,29,54
42,13/09/2015,13,33,25,58
42,13/09/2015,14,29,26,55
42,13/09/2015,15,26,27,53
42,13/09/2015,16,45,27,72
42,13/09/2015,17,24,24,48
42,13/09/2015,18,27,18,45
42,13/09/2015,19,16,11,27
42,13/09/2015,20,8,10,18
42,13/09/2015,21,9,7,16
42,13/09/2015,22,9,8,17
42,13/09/2015,23,0,2,2
42,14/09/2015,0,2,4,6
42,14/09/2015,1,1,3,4
42,14/09/2015,2,1,1,2
42,14/09/2015,3,0,0,0
42,14/09/2015,4,0,0,0
42,14/09/2015,5,0,2,2
42,14/09/2015,6,7,12,19
42,14/09/2015,7,18,45,63
42,14/09/2015,8,53,115,168
42,14/09/2015,9,22,89,111
42,14/09/2015,10,12,31,43
42,14/09/2015,11,14,15,29
42,14/09/2015,12,7,16,23
42,14/09/2015,13,14,22,36
42,14/09/2015,14,20,15,35
42,14/09/2015,15,25,20,45
42,14/09/2015,16,50,21,71
42,14/09/2015,17,91,67,158
42,14/09/2015,18,63,46,109
42,14/09/2015,19,34,30,64
42,14/09/2015,20,20,13,33
42,14/09/2015,21,18,8,26
42,14/09/2015,22,11,5,16
42,14/09/2015,23,4,1,5
42,15/09/2015,0,6,4,10
42,15/09/2015,1,2,2,4
42,15/09/2015,2,0,0,0
42,15/09/2015,3,0,0,0
42,15/09/2015,4,0,0,0
42,15/09/2015,5,0,2,2
42,15/09/2015,6,7,16,23
42,15/09/2015,7,17,47,64
42,15/09/2015,8,51,122,173
42,15/09/2015,9,19,93,112
42,15/09/2015,10,13,39,52
42,15/09/2015,11,12,22,34
42,15/09/2015,12,48,22,70
42,15/09/2015,13,25,41,66
42,15/09/2015,14,37,39,76
42,15/09/2015,15,39,30,69
42,15/09/2015,16,66,49,115
42,15/09/2015,17,118,80,198
42,15/09/2015,18,88,55,143
42,15/09/2015,19,40,24,64
42,15/09/2015,20,54,15,69
42,15/09/2015,21,19,22,41
42,15/09/2015,22,14,7,21
42,15/09/2015,23,7,8,15
42,16/09/2015,0,4,3,7
42,16/09/2015,1,4,0,4
42,16/09/2015,2,0,0,0
42,16/09/2015,3,1,1,2
42,16/09/2015,4,0,0,0
42,16/09/2015,5,2,1,3
42,16/09/2015,6,8,14,22
42,16/09/2015,7,23,48,71
42,16/09/2015,8,51,117,168
42,16/09/2015,9,14,96,110
42,16/09/2015,10,20,43,63
42,16/09/2015,11,14,23,37
42,16/09/2015,12,31,30,61
42,16/09/2015,13,30,44,74
42,16/09/2015,14,36,34,70
42,16/09/2015,15,46,26,72
42,16/09/2015,16,91,47,138
42,16/09/2015,17,123,86,209
42,16/09/2015,18,71,57,128
42,16/09/2015,19,56,36,92
42,16/09/2015,20,30,19,49
42,16/09/2015,21,16,10,26
42,16/09/2015,22,15,12,27
42,16/09/2015,23,12,11,23
42,17/09/2015,0,6,4,10
42,17/09/2015,1,1,2,3
42,17/09/2015,2,2,1,3
42,17/09/2015,3,1,0,1
42,17/09/2015,4,1,0,1
42,17/09/2015,5,0,1,1
42,17/09/2015,6,6,13,19
42,17/09/2015,7,16,43,59
42,17/09/2015,8,48,128,176
42,17/09/2015,9,26,82,108
42,17/09/2015,10,11,40,51
42,17/09/2015,11,16,31,47
42,17/09/2015,12,33,28,61
42,17/09/2015,13,33,32,65
42,17/09/2015,14,31,27,58
42,17/09/2015,15,34,19,53
42,17/09/2015,16,70,44,114
42,17/09/2015,17,114,63,177
42,17/09/2015,18,61,54,115
42,17/09/2015,19,37,28,65
42,17/09/2015,20,37,15,52
42,17/09/2015,21,11,15,26
42,17/09/2015,22,12,7,19
42,17/09/2015,23,10,9,19
42,18/09/2015,0,2,4,6
42,18/09/2015,1,3,1,4
42,18/09/2015,2,1,3,4
42,18/09/2015,3,1,1,2
42,18/09/2015,4,0,0,0
42,18/09/2015,5,0,1,1
42,18/09/2015,6,5,11,16
42,18/09/2015,7,11,31,42
42,18/09/2015,8,32,92,124
42,18/09/2015,9,23,68,91
42,18/09/2015,10,15,41,56
42,18/09/2015,11,33,25,58
42,18/09/2015,12,27,26,53
42,18/09/2015,13,21,39,60
42,18/09/2015,14,31,27,58
42,18/09/2015,15,33,27,60
42,18/09/2015,16,52,43,95
42,18/09/2015,17,78,64,142
42,18/09/2015,18,62,39,101
42,18/09/2015,19,34,38,72
42,18/09/2015,20,24,15,39
42,18/09/2015,21,21,10,31
42,18/09/2015,22,7,10,17
42,18/09/2015,23,11,6,17
42,19/09/2015,0,6,2,8
42,19/09/2015,1,6,0,6
42,19/09/2015,2,7,5,12
42,19/09/2015,3,3,5,8
42,19/09/2015,4,1,1,2
42,19/09/2015,5,1,0,1
42,19/09/2015,6,0,3,3
42,19/09/2015,7,3,8,11
42,19/09/2015,8,5,11,16
42,19/09/2015,9,21,31,52
42,19/09/2015,10,30,43,73
42,19/09/2015,11,27,35,62
42,19/09/2015,12,34,34,68
42,19/09/2015,13,33,44,77
42,19/09/2015,14,33,36,69
42,19/09/2015,15,32,31,63
42,19/09/2015,16,33,21,54
42,19/09/2015,17,51,21,72
42,19/09/2015,18,18,16,34
42,19/09/2015,19,16,48,64
42,19/09/2015,20,16,10,26
42,19/09/2015,21,10,7,17
42,19/09/2015,22,6,5,11
42,19/09/2015,23,3,11,14
42,20/09/2015,0,3,4,7
42,20/09/2015,1,2,2,4
42,20/09/2015,2,2,2,4
42,20/09/2015,3,2,0,2
42,20/09/2015,4,1,1,2
42,20/09/2015,5,0,1,1
42,20/09/2015,6,0,4,4
42,20/09/2015,7,5,4,9
42,20/09/2015,8,1,9,10
42,20/09/2015,9,8,21,29
42,20/09/2015,10,18,25,43
42,20/09/2015,11,22,20,42
42,20/09/2015,12,23,19,42
42,20/09/2015,13,17,33,50
42,20/09/2015,14,29,28,57
42,20/09/2015,15,31,32,63
42,20/09/2015,16,31,17,48
42,20/09/2015,17,30,28,58
42,20/09/2015,18,31,20,51
42,20/09/2015,19,26,11,37
42,20/09/2015,20,13,9,22
42,20/09/2015,21,3,13,16
42,20/09/2015,22,4,10,14
42,20/09/2015,23,4,8,12
42,21/09/2015,0,3,2,5
42,21/09/2015,1,3,1,4
42,21/09/2015,2,1,1,2
42,21/09/2015,3,0,0,0
42,21/09/2015,4,0,0,0
42,21/09/2015,5,1,3,4
42,21/09/2015,6,5,7,12
42,21/09/2015,7,11,32,43
42,21/09/2015,8,23,89,112
42,21/09/2015,9,17,56,73
42,21/09/2015,10,7,31,38
42,21/09/2015,11,21,28,49
42,21/09/2015,12,16,17,33
42,21/09/2015,13,24,28,52
42,21/09/2015,14,24,29,53
42,21/09/2015,15,29,39,68
42,21/09/2015,16,59,31,90
42,21/09/2015,17,98,53,151
42,21/09/2015,18,66,35,101
42,21/09/2015,19,47,31,78
42,21/09/2015,20,34,14,48
42,21/09/2015,21,25,21,46
42,21/09/2015,22,17,8,25
42,21/09/2015,23,12,3,15
42,22/09/2015,0,8,3,11
42,22/09/2015,1,3,1,4
42,22/09/2015,2,0,0,0
42,22/09/2015,3,0,0,0
42,22/09/2015,4,1,0,1
42,22/09/2015,5,1,4,5
42,22/09/2015,6,5,15,20
42,22/09/2015,7,22,44,66
42,22/09/2015,8,51,140,191
42,22/09/2015,9,18,116,134
42,22/09/2015,10,23,45,68
42,22/09/2015,11,23,19,42
42,22/09/2015,12,15,35,50
42,22/09/2015,13,33,36,69
42,22/09/2015,14,30,30,60
42,22/09/2015,15,46,43,89
42,22/09/2015,16,76,65,141
42,22/09/2015,17,119,77,196
42,22/09/2015,18,98,62,160
42,22/09/2015,19,49,41,90
42,22/09/2015,20,42,12,54
42,22/09/2015,21,35,3,38
42,22/09/2015,22,15,7,22
42,22/09/2015,23,9,6,15
42,23/09/2015,0,2,4,6
42,23/09/2015,1,2,2,4
42,23/09/2015,2,0,0,0
42,23/09/2015,3,0,0,0
42,23/09/2015,4,0,0,0
42,23/09/2015,5,3,5,8
42,23/09/2015,6,4,17,21
42,23/09/2015,7,23,51,74
42,23/09/2015,8,55,136,191
42,23/09/2015,9,29,101,130
42,23/09/2015,10,24,45,69
42,23/09/2015,11,18,33,51
42,23/09/2015,12,32,42,74
42,23/09/2015,13,34,33,67
42,23/09/2015,14,33,38,71
42,23/09/2015,15,37,24,61
42,23/09/2015,16,65,45,110
42,23/09/2015,17,114,61,175
42,23/09/2015,18,79,70,149
42,23/09/2015,19,53,28,81
42,23/09/2015,20,34,21,55
42,23/09/2015,21,21,4,25
42,23/09/2015,22,16,10,26
42,23/09/2015,23,5,7,12
42,24/09/2015,0,5,3,8
42,24/09/2015,1,2,0,2
42,24/09/2015,2,0,0,0
42,24/09/2015,3,0,2,2
42,24/09/2015,4,0,0,0
42,24/09/2015,5,2,3,5
42,24/09/2015,6,4,11,15
42,24/09/2015,7,21,35,56
42,24/09/2015,8,58,133,191
42,24/09/2015,9,30,95,125
42,24/09/2015,10,20,39,59
42,24/09/2015,11,23,36,59
42,24/09/2015,12,38,36,74
42,24/09/2015,13,32,31,63
42,24/09/2015,14,32,26,58
42,24/09/2015,15,28,21,49
42,24/09/2015,16,61,39,100
42,24/09/2015,17,111,58,169
42,24/09/2015,18,89,58,147
42,24/09/2015,19,33,23,56
42,24/09/2015,20,25,13,38
42,24/09/2015,21,28,12,40
42,24/09/2015,22,16,13,29
42,24/09/2015,23,8,3,11
42,25/09/2015,0,5,1,6
42,25/09/2015,1,4,0,4
42,25/09/2015,2,3,0,3
42,25/09/2015,3,0,0,0
42,25/09/2015,4,0,0,0
42,25/09/2015,5,1,2,3
42,25/09/2015,6,4,10,14
42,25/09/2015,7,16,45,61
42,25/09/2015,8,38,118,156
42,25/09/2015,9,23,67,90
42,25/09/2015,10,22,42,64
42,25/09/2015,11,21,36,57
42,25/09/2015,12,37,25,62
42,25/09/2015,13,33,40,73
42,25/09/2015,14,43,32,75
42,25/09/2015,15,50,31,81
42,25/09/2015,16,58,38,96
42,25/09/2015,17,100,66,166
42,25/09/2015,18,64,43,107
42,25/09/2015,19,38,30,68
42,25/09/2015,20,20,14,34
42,25/09/2015,21,18,12,30
42,25/09/2015,22,16,6,22
42,25/09/2015,23,9,8,17
42,26/09/2015,0,9,1,10
42,26/09/2015,1,4,4,8
42,26/09/2015,2,0,1,1
42,26/09/2015,3,6,2,8
42,26/09/2015,4,0,1,1
42,26/09/2015,5,6,1,7
42,26/09/2015,6,0,2,2
42,26/09/2015,7,3,12,15
42,26/09/2015,8,10,17,27
42,26/09/2015,9,15,42,57
42,26/09/2015,10,12,55,67
42,26/09/2015,11,29,39,68
42,26/09/2015,12,35,26,61
42,26/09/2015,13,30,29,59
42,26/09/2015,14,20,21,41
42,26/09/2015,15,34,34,68
42,26/09/2015,16,37,23,60
42,26/09/2015,17,39,29,68
42,26/09/2015,18,22,25,47
42,26/09/2015,19,24,15,39
42,26/09/2015,20,11,9,20
42,26/09/2015,21,16,7,23
42,26/09/2015,22,12,11,23
42,26/09/2015,23,4,8,12
42,27/09/2015,0,11,9,20
42,27/09/2015,1,4,5,9
42,27/09/2015,2,3,5,8
42,27/09/2015,3,5,1,6
42,27/09/2015,4,3,0,3
42,27/09/2015,5,3,1,4
42,27/09/2015,6,0,0,0
42,27/09/2015,7,3,4,7
42,27/09/2015,8,5,12,17
42,27/09/2015,9,15,34,49
42,27/09/2015,10,26,28,54
42,27/09/2015,11,26,32,58
42,27/09/2015,12,27,29,56
42,27/09/2015,13,37,47,84
42,27/09/2015,14,44,43,87
42,27/09/2015,15,44,52,96
42,27/09/2015,16,56,25,81
42,27/09/2015,17,42,29,71
42,27/09/2015,18,31,29,60
42,27/09/2015,19,12,19,31
42,27/09/2015,20,23,11,34
42,27/09/2015,21,7,4,11
42,27/09/2015,22,14,12,26
42,27/09/2015,23,7,9,16
42,28/09/2015,0,3,1,4
42,28/09/2015,1,0,1,1
42,28/09/2015,2,1,2,3
42,28/09/2015,3,6,0,6
42,28/09/2015,4,0,1,1
42,28/09/2015,5,0,3,3
42,28/09/2015,6,9,10,19
42,28/09/2015,7,11,55,66
42,28/09/2015,8,63,140,203
42,28/09/2015,9,31,109,140
42,28/09/2015,10,15,48,63
42,28/09/2015,11,20,44,64
42,28/09/2015,12,30,31,61
42,28/09/2015,13,37,48,85
42,28/09/2015,14,33,40,73
42,28/09/2015,15,40,40,80
42,28/09/2015,16,71,43,114
42,28/09/2015,17,131,90,221
42,28/09/2015,18,90,57,147
42,28/09/2015,19,59,57,116
42,28/09/2015,20,31,14,45
42,28/09/2015,21,42,15,57
42,28/09/2015,22,12,12,24
42,28/09/2015,23,5,4,9
42,29/09/2015,0,10,1,11
42,29/09/2015,1,1,1,2
42,29/09/2015,2,0,0,0
42,29/09/2015,3,0,0,0
42,29/09/2015,4,0,0,0
42,29/09/2015,5,0,1,1
42,29/09/2015,6,7,14,21
42,29/09/2015,7,15,58,73
42,29/09/2015,8,73,152,225
42,29/09/2015,9,35,96,131
42,29/09/2015,10,17,57,74
42,29/09/2015,11,22,33,55
42,29/09/2015,12,39,47,86
42,29/09/2015,13,40,48,88
42,29/09/2015,14,39,31,70
42,29/09/2015,15,57,47,104
42,29/09/2015,16,84,44,128
42,29/09/2015,17,126,99,225
42,29/09/2015,18,110,73,183
42,29/09/2015,19,68,41,109
42,29/09/2015,20,55,23,78
42,29/09/2015,21,36,16,52
42,29/09/2015,22,18,17,35
42,29/09/2015,23,22,10,32
42,30/09/2015,0,3,3,6
42,30/09/2015,1,2,1,3
42,30/09/2015,2,1,0,1
42,30/09/2015,3,3,1,4
42,30/09/2015,4,0,1,1
42,30/09/2015,5,2,2,4
42,30/09/2015,6,6,11,17
42,30/09/2015,7,25,56,81
42,30/09/2015,8,69,156,225
42,30/09/2015,9,24,98,122
42,30/09/2015,10,20,49,69
42,30/09/2015,11,29,35,64
42,30/09/2015,12,37,39,76
42,30/09/2015,13,35,54,89
42,30/09/2015,14,51,36,87
42,30/09/2015,15,41,51,92
42,30/09/2015,16,90,66,156
42,30/09/2015,17,142,89,231
42,30/09/2015,18,88,66,154
42,30/09/2015,19,78,50,128
42,30/09/2015,20,34,14,48
42,30/09/2015,21,33,17,50
42,30/09/2015,22,22,16,38
42,30/09/2015,23,10,5,15
42,01/10/2015,0,9,4,13
42,01/10/2015,1,1,0,1
42,01/10/2015,2,0,0,0
42,01/10/2015,3,2,1,3
42,01/10/2015,4,0,0,0
42,01/10/2015,5,1,4,5
42,01/10/2015,6,5,12,17
42,01/10/2015,7,22,56,78
42,01/10/2015,8,61,159,220
42,01/10/2015,9,20,115,135
42,01/10/2015,10,14,44,58
42,01/10/2015,11,21,40,61
42,01/10/2015,12,35,44,79
42,01/10/2015,13,53,35,88
42,01/10/2015,14,26,40,66
42,01/10/2015,15,51,40,91
42,01/10/2015,16,92,52,144
42,01/10/2015,17,132,94,226
42,01/10/2015,18,92,54,146
42,01/10/2015,19,55,39,94
42,01/10/2015,20,52,25,77
42,01/10/2015,21,34,15,49
42,01/10/2015,22,19,11,30
42,01/10/2015,23,8,5,13
42,02/10/2015,0,9,5,14
42,02/10/2015,1,3,2,5
42,02/10/2015,2,4,0,4
42,02/10/2015,3,0,0,0
42,02/10/2015,4,0,0,0
42,02/10/2015,5,1,3,4
42,02/10/2015,6,3,15,18
42,02/10/2015,7,17,57,74
42,02/10/2015,8,59,134,193
42,02/10/2015,9,32,96,128
42,02/10/2015,10,16,43,59
42,02/10/2015,11,34,40,74
42,02/10/2015,12,42,40,82
42,02/10/2015,13,48,43,91
42,02/10/2015,14,38,38,76
42,02/10/2015,15,56,36,92
42,02/10/2015,16,81,62,143
42,02/10/2015,17,109,61,170
42,02/10/2015,18,76,48,124
42,02/10/2015,19,39,37,76
42,02/10/2015,20,17,23,40
42,02/10/2015,21,17,11,28
42,02/10/2015,22,20,8,28
42,02/10/2015,23,16,3,19
42,03/10/2015,0,8,3,11
42,03/10/2015,1,2,1,3
42,03/10/2015,2,1,1,2
42,03/10/2015,3,5,0,5
42,03/10/2015,4,2,0,2
42,03/10/2015,5,0,1,1
42,03/10/2015,6,0,6,6
42,03/10/2015,7,4,12,16
42,03/10/2015,8,4,18,22
42,03/10/2015,9,11,31,42
42,03/10/2015,10,23,39,62
42,03/10/2015,11,20,32,52
42,03/10/2015,12,28,36,64
42,03/10/2015,13,29,34,63
42,03/10/2015,14,34,55,89
42,03/10/2015,15,47,38,85
42,03/10/2015,16,35,38,73
42,03/10/2015,17,54,41,95
42,03/10/2015,18,26,19,45
42,03/10/2015,19,17,13,30
42,03/10/2015,20,19,13,32
42,03/10/2015,21,8,15,23
42,03/10/2015,22,11,10,21
42,03/10/2015,23,3,7,10
42,04/10/2015,0,5,7,12
42,04/10/2015,1,3,4,7
42,04/10/2015,2,2,1,3
42,04/10/2015,3,2,0,2
42,04/10/2015,4,1,0,1
42,04/10/2015,5,1,0,1
42,04/10/2015,6,0,2,2
42,04/10/2015,7,4,6,10
42,04/10/2015,8,8,14,22
42,04/10/2015,9,12,23,35
42,04/10/2015,10,22,21,43
42,04/10/2015,11,30,23,53
42,04/10/2015,12,21,33,54
42,04/10/2015,13,25,40,65
42,04/10/2015,14,25,30,55
42,04/10/2015,15,24,23,47
42,04/10/2015,16,31,29,60
42,04/10/2015,17,42,38,80
42,04/10/2015,18,34,28,62
42,04/10/2015,19,29,15,44
42,04/10/2015,20,15,11,26
42,04/10/2015,21,12,10,22
42,04/10/2015,22,8,5,13
42,04/10/2015,23,5,7,12
42,05/10/2015,0,3,4,7
42,05/10/2015,1,1,2,3
42,05/10/2015,2,0,2,2
42,05/10/2015,3,0,0,0
42,05/10/2015,4,0,1,1
42,05/10/2015,5,1,1,2
42,05/10/2015,6,6,11,17
42,05/10/2015,7,17,48,65
42,05/10/2015,8,57,137,194
42,05/10/2015,9,27,127,154
42,05/10/2015,10,18,40,58
42,05/10/2015,11,19,35,54
42,05/10/2015,12,18,27,45
42,05/10/2015,13,29,38,67
42,05/10/2015,14,23,24,47
42,05/10/2015,15,46,37,83
42,05/10/2015,16,76,36,112
42,05/10/2015,17,133,67,200
42,05/10/2015,18,98,52,150
42,05/10/2015,19,48,43,91
42,05/10/2015,20,43,18,61
42,05/10/2015,21,31,19,50
42,05/10/2015,22,7,15,22
42,05/10/2015,23,8,3,11
42,06/10/2015,0,2,2,4
42,06/10/2015,1,1,1,2
42,06/10/2015,2,0,0,0
42,06/10/2015,3,2,1,3
42,06/10/2015,4,0,2,2
42,06/10/2015,5,0,2,2
42,06/10/2015,6,5,13,18
42,06/10/2015,7,19,39,58
42,06/10/2015,8,42,114,156
42,06/10/2015,9,30,105,135
42,06/10/2015,10,13,40,53
42,06/10/2015,11,14,28,42
42,06/10/2015,12,26,33,59
42,06/10/2015,13,25,38,63
42,06/10/2015,14,24,15,39
42,06/10/2015,15,48,29,77
42,06/10/2015,16,70,40,110
42,06/10/2015,17,114,77,191
42,06/10/2015,18,69,57,126
42,06/10/2015,19,62,31,93
42,06/10/2015,20,44,14,58
42,06/10/2015,21,29,12,41
42,06/10/2015,22,18,14,32
42,06/10/2015,23,16,5,21
42,07/10/2015,0,2,0,2
42,07/10/2015,1,0,3,3
42,07/10/2015,2,0,2,2
42,07/10/2015,3,3,0,3
42,07/10/2015,4,0,0,0
42,07/10/2015,5,1,2,3
42,07/10/2015,6,3,15,18
42,07/10/2015,7,12,45,57
42,07/10/2015,8,48,129,177
42,07/10/2015,9,20,105,125
42,07/10/2015,10,12,41,53
42,07/10/2015,11,17,26,43
42,07/10/2015,12,31,25,56
42,07/10/2015,13,28,26,54
42,07/10/2015,14,23,13,36
42,07/10/2015,15,36,17,53
42,07/10/2015,16,60,45,105
42,07/10/2015,17,105,60,165
42,07/10/2015,18,64,38,102
42,07/10/2015,19,44,22,66
42,07/10/2015,20,34,13,47
42,07/10/2015,21,28,5,33
42,07/10/2015,22,24,12,36
42,07/10/2015,23,6,7,13
42,08/10/2015,0,5,2,7
42,08/10/2015,1,0,1,1
42,08/10/2015,2,1,0,1
42,08/10/2015,3,0,0,0
42,08/10/2015,4,0,1,1
42,08/10/2015,5,3,1,4
42,08/10/2015,6,4,13,17
42,08/10/2015,7,27,50,77
42,08/10/2015,8,62,149,211
42,08/10/2015,9,23,94,117
42,08/10/2015,10,14,45,59
42,08/10/2015,11,44,29,73
42,08/10/2015,12,28,30,58
42,08/10/2015,13,34,35,69
42,08/10/2015,14,37,33,70
42,08/10/2015,15,37,24,61
42,08/10/2015,16,86,57,143
42,08/10/2015,17,126,81,207
42,08/10/2015,18,78,77,155
42,08/10/2015,19,59,28,87
42,08/10/2015,20,50,22,72
42,08/10/2015,21,29,21,50
42,08/10/2015,22,29,13,42
42,08/10/2015,23,12,7,19
42,09/10/2015,0,6,2,8
42,09/10/2015,1,4,2,6
42,09/10/2015,2,2,0,2
42,09/10/2015,3,0,0,0
42,09/10/2015,4,0,1,1
42,09/10/2015,5,3,2,5
42,09/10/2015,6,5,14,19
42,09/10/2015,7,16,43,59
42,09/10/2015,8,51,109,160
42,09/10/2015,9,21,84,105
42,09/10/2015,10,15,44,59
42,09/10/2015,11,26,33,59
42,09/10/2015,12,27,39,66
42,09/10/2015,13,46,37,83
42,09/10/2015,14,35,26,61
42,09/10/2015,15,36,33,69
42,09/10/2015,16,73,59,132
42,09/10/2015,17,99,58,157
42,09/10/2015,18,59,47,106
42,09/10/2015,19,42,16,58
42,09/10/2015,20,21,15,36
42,09/10/2015,21,22,11,33
42,09/10/2015,22,7,11,18
42,09/10/2015,23,14,11,25
42,10/10/2015,0,6,6,12
42,10/10/2015,1,4,4,8
42,10/10/2015,2,4,3,7
42,10/10/2015,3,1,1,2
42,10/10/2015,4,3,0,3
42,10/10/2015,5,1,1,2
42,10/10/2015,6,0,2,2
42,10/10/2015,7,2,10,12
42,10/10/2015,8,8,11,19
42,10/10/2015,9,11,26,37
42,10/10/2015,10,23,45,68
42,10/10/2015,11,26,22,48
42,10/10/2015,12,25,37,62
42,10/10/2015,13,31,32,63
42,10/10/2015,14,19,31,50
42,10/10/2015,15,28,36,64
42,10/10/2015,16,39,29,68
42,10/10/2015,17,35,16,51
42,10/10/2015,18,26,20,46
42,10/10/2015,19,20,16,36
42,10/10/2015,20,17,10,27
42,10/10/2015,21,12,9,21
42,10/10/2015,22,10,2,12
42,10/10/2015,23,9,10,19
42,18/10/2015,0,3,5,8
42,18/10/2015,1,1,5,6
42,18/10/2015,2,6,1,7
42,18/10/2015,3,1,0,1
42,18/10/2015,4,2,1,3
42,18/10/2015,5,1,2,3
42,18/10/2015,6,0,2,2
42,18/10/2015,7,2,8,10
42,18/10/2015,8,6,5,11
42,18/10/2015,9,14,24,38
42,18/10/2015,10,21,21,42
42,18/10/2015,11,24,35,59
42,18/10/2015,12,30,26,56
42,18/10/2015,13,32,28,60
42,18/10/2015,14,29,33,62
42,18/10/2015,15,37,47,84
42,18/10/2015,16,24,29,53
42,18/10/2015,17,34,14,48
42,18/10/2015,18,27,29,56
42,18/10/2015,19,34,18,52
42,18/10/2015,20,16,10,26
42,18/10/2015,21,18,6,24
42,18/10/2015,22,6,4,10
42,18/10/2015,23,7,10,17
42,19/10/2015,0,9,3,12
42,19/10/2015,1,2,0,2
42,19/10/2015,2,1,2,3
42,19/10/2015,3,0,1,1
42,19/10/2015,4,0,0,0
42,19/10/2015,5,0,1,1
42,19/10/2015,6,4,14,18
42,19/10/2015,7,21,38,59
42,19/10/2015,8,44,128,172
42,19/10/2015,9,25,107,132
42,19/10/2015,10,13,52,65
42,19/10/2015,11,16,30,46
42,19/10/2015,12,23,22,45
42,19/10/2015,13,22,33,55
42,19/10/2015,14,30,29,59
42,19/10/2015,15,32,23,55
42,19/10/2015,16,69,46,115
42,19/10/2015,17,124,66,190
42,19/10/2015,18,71,41,112
42,19/10/2015,19,64,49,113
42,19/10/2015,20,37,18,55
42,19/10/2015,21,38,9,47
42,19/10/2015,22,28,2,30
42,19/10/2015,23,6,3,9
42,20/10/2015,0,5,2,7
42,20/10/2015,1,1,3,4
42,20/10/2015,2,1,2,3
42,20/10/2015,3,2,0,2
42,20/10/2015,4,0,0,0
42,20/10/2015,5,2,3,5
42,20/10/2015,6,6,9,15
42,20/10/2015,7,21,47,68
42,20/10/2015,8,53,142,195
42,20/10/2015,9,23,104,127
42,20/10/2015,10,14,41,55
42,20/10/2015,11,15,31,46
42,20/10/2015,12,30,27,57
42,20/10/2015,13,40,37,77
42,20/10/2015,14,35,26,61
42,20/10/2015,15,33,40,73
42,20/10/2015,16,77,47,124
42,20/10/2015,17,126,84,210
42,20/10/2015,18,100,49,149
42,20/10/2015,19,50,42,92
42,20/10/2015,20,39,16,55
42,20/10/2015,21,32,14,46
42,20/10/2015,22,24,7,31
42,20/10/2015,23,12,6,18
42,21/10/2015,0,3,2,5
